"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2754","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Thu May 29 06:54:46 UTC 2025","passed","Thu May 29 06:54:49 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4104","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Thu May 29 06:55:05 UTC 2025","passed","Thu May 29 06:55:09 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3704","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Thu May 29 06:55:36 UTC 2025","passed","Thu May 29 06:55:40 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7529","Password Field - Missing Number Validation","Taboo-project","Thu May 29 06:56:12 UTC 2025","passed","Thu May 29 06:56:19 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2816","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Thu May 29 06:54:49 UTC 2025","passed","Thu May 29 06:54:52 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4514","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Thu May 29 06:54:54 UTC 2025","passed","Thu May 29 06:54:58 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8546","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Thu May 29 06:55:13 UTC 2025","passed","Thu May 29 06:55:21 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6246","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu May 29 06:54:58 UTC 2025","passed","Thu May 29 06:55:05 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4909","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Thu May 29 06:55:59 UTC 2025","passed","Thu May 29 06:56:04 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6161","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Thu May 29 06:54:33 UTC 2025","passed","Thu May 29 06:54:39 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3895","Empty Fields Validation","Taboo-project","Thu May 29 06:56:00 UTC 2025","passed","Thu May 29 06:56:04 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5255","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Thu May 29 06:55:48 UTC 2025","passed","Thu May 29 06:55:53 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7766","Password Field - Missing Special Character Validation","Taboo-project","Thu May 29 06:56:04 UTC 2025","passed","Thu May 29 06:56:12 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4902","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Thu May 29 06:55:43 UTC 2025","passed","Thu May 29 06:55:48 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","2804","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu May 29 06:54:55 UTC 2025","passed","Thu May 29 06:54:57 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3465","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Thu May 29 06:55:29 UTC 2025","passed","Thu May 29 06:55:33 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4987","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Thu May 29 06:55:33 UTC 2025","passed","Thu May 29 06:55:38 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6477","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu May 29 06:55:21 UTC 2025","passed","Thu May 29 06:55:27 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","5966","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Thu May 29 06:55:53 UTC 2025","passed","Thu May 29 06:55:59 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9010","Taboo > Contact us > Send message to support","Taboo-project","Thu May 29 06:54:33 UTC 2025","passed","Thu May 29 06:54:42 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4161","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Thu May 29 06:55:44 UTC 2025","passed","Thu May 29 06:55:48 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4706","Taboo > Contact us > Empty Message Validation","Taboo-project","Thu May 29 06:54:49 UTC 2025","passed","Thu May 29 06:54:54 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","2933","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Thu May 29 06:55:27 UTC 2025","passed","Thu May 29 06:55:30 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12345","Taboo > Valid Register Process","Taboo-project","Thu May 29 06:55:48 UTC 2025","passed","Thu May 29 06:56:00 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
