"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2701","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu May 29 12:57:51 UTC 2025","passed","Thu May 29 12:57:54 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3037","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Thu May 29 12:58:43 UTC 2025","passed","Thu May 29 12:58:46 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4001","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Thu May 29 12:58:04 UTC 2025","passed","Thu May 29 12:58:08 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","16896","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu May 29 12:59:02 UTC 2025","failed","Thu May 29 12:59:19 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7589","Password Field - UnMatched Password Validation","Taboo-project","Thu May 29 12:59:39 UTC 2025","passed","Thu May 29 12:59:47 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5242","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Thu May 29 12:59:04 UTC 2025","passed","Thu May 29 12:59:10 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","14078","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu May 29 12:58:48 UTC 2025","passed","Thu May 29 12:59:02 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","5045","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Thu May 29 12:58:33 UTC 2025","passed","Thu May 29 12:58:38 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3644","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Thu May 29 12:58:56 UTC 2025","passed","Thu May 29 12:58:59 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","11173","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu May 29 12:58:25 UTC 2025","failed","Thu May 29 12:58:37 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4996","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Thu May 29 12:58:43 UTC 2025","passed","Thu May 29 12:58:48 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","9335","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Thu May 29 12:57:17 UTC 2025","passed","Thu May 29 12:57:26 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","12532","Taboo > Contact us > Send message to support","Taboo-project","Thu May 29 12:57:17 UTC 2025","passed","Thu May 29 12:57:29 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6230","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu May 29 12:57:57 UTC 2025","passed","Thu May 29 12:58:04 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4541","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Thu May 29 12:59:20 UTC 2025","passed","Thu May 29 12:59:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8599","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Thu May 29 12:58:03 UTC 2025","passed","Thu May 29 12:58:12 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3659","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Thu May 29 12:58:30 UTC 2025","passed","Thu May 29 12:58:33 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4917","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Thu May 29 12:58:59 UTC 2025","passed","Thu May 29 12:59:04 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","11099","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu May 29 12:58:13 UTC 2025","failed","Thu May 29 12:58:25 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
