"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4852","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Tue Jun 10 13:39:55 UTC 2025","passed","Tue Jun 10 13:40:00 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6898","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Tue Jun 10 13:38:31 UTC 2025","passed","Tue Jun 10 13:38:38 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3222","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Tue Jun 10 13:38:50 UTC 2025","passed","Tue Jun 10 13:38:53 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","5884","Taboo > Login Widgets > Valid Login Process","Taboo-project","Tue Jun 10 13:38:53 UTC 2025","passed","Tue Jun 10 13:38:59 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","11195","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Tue Jun 10 13:41:18 UTC 2025","passed","Tue Jun 10 13:41:29 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","3818","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Tue Jun 10 13:40:58 UTC 2025","passed","Tue Jun 10 13:41:02 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10973","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Tue Jun 10 13:41:42 UTC 2025","passed","Tue Jun 10 13:41:53 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","31726","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Tue Jun 10 13:38:50 UTC 2025","broken","Tue Jun 10 13:39:21 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","7481","Password Field - UnMatched Password Validation","Taboo-project","Tue Jun 10 13:40:29 UTC 2025","passed","Tue Jun 10 13:40:36 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7212","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Tue Jun 10 13:38:59 UTC 2025","passed","Tue Jun 10 13:39:06 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
