"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7647","Password Field - UnMatched Password Validation","Taboo-project","Thu May 29 04:27:50 UTC 2025","passed","Thu May 29 04:27:58 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7912","Password Field - Missing Special Character Validation","Taboo-project","Thu May 29 04:27:35 UTC 2025","passed","Thu May 29 04:27:42 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","12281","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu May 29 04:26:36 UTC 2025","failed","Thu May 29 04:26:48 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","30789","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Thu May 29 04:30:45 UTC 2025","broken","Thu May 29 04:31:15 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","15098","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu May 29 04:25:44 UTC 2025","failed","Thu May 29 04:25:59 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30781","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Thu May 29 04:28:59 UTC 2025","broken","Thu May 29 04:29:30 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","31063","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Thu May 29 04:26:36 UTC 2025","broken","Thu May 29 04:27:08 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12184","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu May 29 04:26:20 UTC 2025","failed","Thu May 29 04:26:32 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","12041","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Thu May 29 04:26:03 UTC 2025","failed","Thu May 29 04:26:15 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","3370","Empty Fields Validation","Taboo-project","Thu May 29 04:27:31 UTC 2025","passed","Thu May 29 04:27:34 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
