"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","Taboo > Logged in Customer > Logout Process","Taboo-project","Fri May 30 07:21:07 UTC 2025","failed","Fri May 30 07:21:07 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Fri May 30 07:21:10 UTC 2025","failed","Fri May 30 07:21:10 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Fri May 30 07:21:32 UTC 2025","failed","Fri May 30 07:21:32 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Fri May 30 07:21:03 UTC 2025","failed","Fri May 30 07:21:03 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Fri May 30 07:21:28 UTC 2025","failed","Fri May 30 07:21:28 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Fri May 30 07:21:58 UTC 2025","failed","Fri May 30 07:21:58 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Fri May 30 07:21:08 UTC 2025","failed","Fri May 30 07:21:08 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Fri May 30 07:21:23 UTC 2025","failed","Fri May 30 07:21:23 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Fri May 30 07:21:10 UTC 2025","failed","Fri May 30 07:21:10 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8","Password Field - Missing Number Validation","Taboo-project","Fri May 30 07:21:35 UTC 2025","failed","Fri May 30 07:21:35 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Fri May 30 07:21:00 UTC 2025","failed","Fri May 30 07:21:00 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","7","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Fri May 30 07:21:01 UTC 2025","failed","Fri May 30 07:21:01 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Fri May 30 07:21:47 UTC 2025","failed","Fri May 30 07:21:47 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Fri May 30 07:21:09 UTC 2025","failed","Fri May 30 07:21:09 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Fri May 30 07:21:34 UTC 2025","failed","Fri May 30 07:21:34 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9","Taboo > Login Widgets > Valid Login Process","Taboo-project","Fri May 30 07:21:04 UTC 2025","failed","Fri May 30 07:21:05 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5","Taboo > Contact us > Send message to support","Taboo-project","Fri May 30 07:20:54 UTC 2025","failed","Fri May 30 07:20:54 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7","Taboo > Lobby > Click on Game > Test lunch game > Majestic White Rhino","Taboo-project","Fri May 30 07:20:54 UTC 2025","failed","Fri May 30 07:20:54 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
"","4","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Fri May 30 07:21:52 UTC 2025","failed","Fri May 30 07:21:52 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Fri May 30 07:21:12 UTC 2025","failed","Fri May 30 07:21:12 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Fri May 30 07:20:59 UTC 2025","failed","Fri May 30 07:20:59 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
