"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15084","Taboo > Register Widget > Valid Register Process","Taboo-project","Mon Jun 23 11:13:14 UTC 2025","passed","Mon Jun 23 11:13:29 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","10542","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Mon Jun 23 11:15:07 UTC 2025","passed","Mon Jun 23 11:15:17 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7822","Password Field - Missing Special Character Validation","Taboo-project","Mon Jun 23 11:13:47 UTC 2025","passed","Mon Jun 23 11:13:55 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11268","Taboo > Logged in Customer > Logout Process","Taboo-project","Mon Jun 23 11:13:00 UTC 2025","passed","Mon Jun 23 11:13:11 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","12015","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Mon Jun 23 11:12:48 UTC 2025","passed","Mon Jun 23 11:13:00 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7549","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Mon Jun 23 11:12:47 UTC 2025","passed","Mon Jun 23 11:12:54 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","4882","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Mon Jun 23 11:12:32 UTC 2025","passed","Mon Jun 23 11:12:37 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","36539","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Mon Jun 23 11:15:29 UTC 2025","passed","Mon Jun 23 11:16:06 UTC 2025","@game","game/gameTests.spec.js","",""
"","7018","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Mon Jun 23 11:12:21 UTC 2025","passed","Mon Jun 23 11:12:28 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","6717","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Mon Jun 23 11:13:25 UTC 2025","passed","Mon Jun 23 11:13:32 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6840","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Mon Jun 23 11:13:18 UTC 2025","passed","Mon Jun 23 11:13:25 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","19504","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Mon Jun 23 11:14:06 UTC 2025","passed","Mon Jun 23 11:14:26 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4881","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Mon Jun 23 11:12:41 UTC 2025","passed","Mon Jun 23 11:12:46 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10212","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Mon Jun 23 11:15:17 UTC 2025","passed","Mon Jun 23 11:15:27 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","14615","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Mon Jun 23 11:13:29 UTC 2025","passed","Mon Jun 23 11:13:44 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","6738","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Mon Jun 23 11:13:12 UTC 2025","passed","Mon Jun 23 11:13:18 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6767","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Mon Jun 23 11:13:25 UTC 2025","passed","Mon Jun 23 11:13:32 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6356","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Mon Jun 23 11:12:59 UTC 2025","passed","Mon Jun 23 11:13:05 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","45004","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Mon Jun 23 11:16:06 UTC 2025","passed","Mon Jun 23 11:16:51 UTC 2025","@game","game/gameTests.spec.js","",""
"","3517","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Mon Jun 23 11:12:55 UTC 2025","passed","Mon Jun 23 11:12:59 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6526","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Mon Jun 23 11:13:11 UTC 2025","passed","Mon Jun 23 11:13:18 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","17552","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Mon Jun 23 11:13:32 UTC 2025","passed","Mon Jun 23 11:13:49 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7938","Duplicate Email Validation","Taboo-project","Mon Jun 23 11:14:11 UTC 2025","passed","Mon Jun 23 11:14:19 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7952","Password Field - Missing Number Validation","Taboo-project","Mon Jun 23 11:13:55 UTC 2025","passed","Mon Jun 23 11:14:03 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3920","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Mon Jun 23 11:12:37 UTC 2025","passed","Mon Jun 23 11:12:41 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10546","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Mon Jun 23 11:12:38 UTC 2025","passed","Mon Jun 23 11:12:48 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","10382","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Mon Jun 23 11:12:48 UTC 2025","passed","Mon Jun 23 11:12:59 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5194","Taboo > Lobby > Category > Click on All Category","Taboo-project","Mon Jun 23 11:12:50 UTC 2025","passed","Mon Jun 23 11:12:55 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10949","Taboo > Login Widgets > Valid Login Process","Taboo-project","Mon Jun 23 11:12:21 UTC 2025","passed","Mon Jun 23 11:12:32 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5396","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Mon Jun 23 11:13:32 UTC 2025","passed","Mon Jun 23 11:13:37 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6805","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Mon Jun 23 11:13:18 UTC 2025","passed","Mon Jun 23 11:13:25 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10352","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Mon Jun 23 11:13:18 UTC 2025","passed","Mon Jun 23 11:13:28 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
