"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4389","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Sat Jun 07 11:11:27 UTC 2025","failed","Sat Jun 07 11:11:32 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4909","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Sat Jun 07 11:11:03 UTC 2025","passed","Sat Jun 07 11:11:08 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2656","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Sat Jun 07 11:09:39 UTC 2025","passed","Sat Jun 07 11:09:41 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6103","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Sat Jun 07 11:10:47 UTC 2025","passed","Sat Jun 07 11:10:53 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4279","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Sat Jun 07 11:11:33 UTC 2025","passed","Sat Jun 07 11:11:37 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2974","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Sat Jun 07 11:09:36 UTC 2025","passed","Sat Jun 07 11:09:39 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","8061","Password Field - Missing Special Character Validation","Taboo-project","Sat Jun 07 11:11:23 UTC 2025","passed","Sat Jun 07 11:11:31 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3650","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sat Jun 07 11:10:56 UTC 2025","passed","Sat Jun 07 11:10:59 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7362","Duplicate Email Validation","Taboo-project","Sat Jun 07 11:11:47 UTC 2025","passed","Sat Jun 07 11:11:54 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","8385","Taboo > Logged in Customer > Logout Process","Taboo-project","Sat Jun 07 11:10:06 UTC 2025","passed","Sat Jun 07 11:10:15 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6413","Taboo > Login Widgets > Valid Login Process","Taboo-project","Sat Jun 07 11:09:44 UTC 2025","passed","Sat Jun 07 11:09:50 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5111","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Sat Jun 07 11:10:18 UTC 2025","passed","Sat Jun 07 11:10:23 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5993","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Sat Jun 07 11:09:24 UTC 2025","passed","Sat Jun 07 11:09:30 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6795","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Sat Jun 07 11:11:15 UTC 2025","passed","Sat Jun 07 11:11:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","60776","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Sat Jun 07 11:09:05 UTC 2025","broken","Sat Jun 07 11:10:06 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","3724","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Sat Jun 07 11:10:33 UTC 2025","passed","Sat Jun 07 11:10:36 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","2787","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Sat Jun 07 11:09:33 UTC 2025","passed","Sat Jun 07 11:09:36 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4503","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Sat Jun 07 11:10:23 UTC 2025","passed","Sat Jun 07 11:10:28 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3762","Empty Fields Validation","Taboo-project","Sat Jun 07 11:11:19 UTC 2025","passed","Sat Jun 07 11:11:23 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","8364","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Sat Jun 07 11:09:58 UTC 2025","passed","Sat Jun 07 11:10:06 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5926","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sat Jun 07 11:11:21 UTC 2025","passed","Sat Jun 07 11:11:27 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
