"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7911","Duplicate Email Validation","Taboo-project","Mon Jun 09 16:23:26 UTC 2025","passed","Mon Jun 09 16:23:34 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5321","Taboo > Contact us > Empty Message Validation","Taboo-project","Mon Jun 09 16:20:46 UTC 2025","passed","Mon Jun 09 16:20:51 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8443","Password Field - Missing Special Character Validation","Taboo-project","Mon Jun 09 16:23:02 UTC 2025","passed","Mon Jun 09 16:23:11 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3036","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Mon Jun 09 16:21:09 UTC 2025","passed","Mon Jun 09 16:21:12 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4179","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Mon Jun 09 16:23:01 UTC 2025","passed","Mon Jun 09 16:23:06 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3547","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Mon Jun 09 16:21:55 UTC 2025","passed","Mon Jun 09 16:21:58 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4704","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Mon Jun 09 16:21:12 UTC 2025","passed","Mon Jun 09 16:21:17 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","40440","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Mon Jun 09 16:20:30 UTC 2025","passed","Mon Jun 09 16:21:10 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","5082","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Mon Jun 09 16:22:36 UTC 2025","passed","Mon Jun 09 16:22:41 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8106","Taboo > Login Widgets > Valid Login Process","Taboo-project","Mon Jun 09 16:21:17 UTC 2025","passed","Mon Jun 09 16:21:25 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3206","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Mon Jun 09 16:21:01 UTC 2025","passed","Mon Jun 09 16:21:04 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4985","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Mon Jun 09 16:21:34 UTC 2025","passed","Mon Jun 09 16:21:39 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3014","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Mon Jun 09 16:22:18 UTC 2025","passed","Mon Jun 09 16:22:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5308","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Mon Jun 09 16:21:04 UTC 2025","passed","Mon Jun 09 16:21:09 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","5178","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Mon Jun 09 16:22:31 UTC 2025","passed","Mon Jun 09 16:22:36 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6504","Taboo > Contact us > Send message to support","Taboo-project","Mon Jun 09 16:20:30 UTC 2025","passed","Mon Jun 09 16:20:36 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4729","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Mon Jun 09 16:22:13 UTC 2025","passed","Mon Jun 09 16:22:18 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6783","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Mon Jun 09 16:20:51 UTC 2025","passed","Mon Jun 09 16:20:58 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7027","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Mon Jun 09 16:22:18 UTC 2025","passed","Mon Jun 09 16:22:25 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7790","Taboo > Logged in Customer > Logout Process","Taboo-project","Mon Jun 09 16:21:47 UTC 2025","passed","Mon Jun 09 16:21:55 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","13069","Taboo > Register Widget > Valid Register Process","Taboo-project","Mon Jun 09 16:22:31 UTC 2025","passed","Mon Jun 09 16:22:44 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","2576","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Mon Jun 09 16:20:58 UTC 2025","passed","Mon Jun 09 16:21:01 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","20678","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Mon Jun 09 16:22:41 UTC 2025","passed","Mon Jun 09 16:23:01 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7829","Password Field - Missing Number Validation","Taboo-project","Mon Jun 09 16:23:11 UTC 2025","passed","Mon Jun 09 16:23:18 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
