"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3024","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Sun Jun 01 11:12:05 UTC 2025","passed","Sun Jun 01 11:12:08 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4353","Taboo > Contact us > Empty Message Validation","Taboo-project","Sun Jun 01 11:11:01 UTC 2025","passed","Sun Jun 01 11:11:05 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8790","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Sun Jun 01 11:12:36 UTC 2025","passed","Sun Jun 01 11:12:45 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30736","Taboo > Lobby > Click on Game > Test lunch game > Majestic White Rhino","Taboo-project","Sun Jun 01 11:10:44 UTC 2025","broken","Sun Jun 01 11:11:15 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
"","16183","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Sun Jun 01 11:13:15 UTC 2025","failed","Sun Jun 01 11:13:31 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","31896","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Sun Jun 01 11:11:24 UTC 2025","broken","Sun Jun 01 11:11:56 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
"","4374","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Sun Jun 01 11:12:58 UTC 2025","passed","Sun Jun 01 11:13:02 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12757","Taboo > Register Widget > Valid Register Process","Taboo-project","Sun Jun 01 11:13:02 UTC 2025","passed","Sun Jun 01 11:13:15 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7041","Taboo > Login Widgets > Valid Login Process","Taboo-project","Sun Jun 01 11:11:57 UTC 2025","passed","Sun Jun 01 11:12:04 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5675","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Sun Jun 01 11:12:13 UTC 2025","passed","Sun Jun 01 11:12:18 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","2935","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Sun Jun 01 11:12:02 UTC 2025","passed","Sun Jun 01 11:12:05 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2637","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Sun Jun 01 11:11:59 UTC 2025","passed","Sun Jun 01 11:12:02 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3484","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Sun Jun 01 11:12:53 UTC 2025","passed","Sun Jun 01 11:12:57 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6253","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Sun Jun 01 11:11:40 UTC 2025","passed","Sun Jun 01 11:11:46 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7205","Password Field - Missing Number Validation","Taboo-project","Sun Jun 01 11:13:43 UTC 2025","passed","Sun Jun 01 11:13:50 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4945","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Sun Jun 01 11:12:43 UTC 2025","passed","Sun Jun 01 11:12:48 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4869","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Sun Jun 01 11:12:57 UTC 2025","passed","Sun Jun 01 11:13:01 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","33693","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Sun Jun 01 11:11:05 UTC 2025","broken","Sun Jun 01 11:11:39 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5577","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Sun Jun 01 11:12:18 UTC 2025","passed","Sun Jun 01 11:12:24 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7459","Duplicate Email Validation","Taboo-project","Sun Jun 01 11:13:58 UTC 2025","passed","Sun Jun 01 11:14:05 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7446","Password Field - UnMatched Password Validation","Taboo-project","Sun Jun 01 11:13:50 UTC 2025","passed","Sun Jun 01 11:13:58 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2653","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sun Jun 01 11:12:24 UTC 2025","passed","Sun Jun 01 11:12:27 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2790","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Sun Jun 01 11:11:53 UTC 2025","passed","Sun Jun 01 11:11:56 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4671","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sun Jun 01 11:12:53 UTC 2025","passed","Sun Jun 01 11:12:58 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3324","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sun Jun 01 11:12:32 UTC 2025","passed","Sun Jun 01 11:12:35 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7540","Password Field - Missing Special Character Validation","Taboo-project","Sun Jun 01 11:13:36 UTC 2025","passed","Sun Jun 01 11:13:43 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5509","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Sun Jun 01 11:12:48 UTC 2025","passed","Sun Jun 01 11:12:53 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
