"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6897","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Fri May 30 07:29:19 UTC 2025","passed","Fri May 30 07:29:26 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5185","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Fri May 30 07:30:21 UTC 2025","passed","Fri May 30 07:30:26 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4056","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Fri May 30 07:29:39 UTC 2025","passed","Fri May 30 07:29:43 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","33018","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Fri May 30 07:28:52 UTC 2025","passed","Fri May 30 07:29:25 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
"","5201","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Fri May 30 07:30:17 UTC 2025","passed","Fri May 30 07:30:22 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","16711","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Fri May 30 07:30:35 UTC 2025","failed","Fri May 30 07:30:52 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","13207","Taboo > Register Widget > Valid Register Process","Taboo-project","Fri May 30 07:30:22 UTC 2025","passed","Fri May 30 07:30:35 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","6131","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Fri May 30 07:29:49 UTC 2025","passed","Fri May 30 07:29:55 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6628","Taboo > Login Widgets > Valid Login Process","Taboo-project","Fri May 30 07:29:33 UTC 2025","passed","Fri May 30 07:29:39 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7649","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Fri May 30 07:29:39 UTC 2025","passed","Fri May 30 07:29:47 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4813","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Fri May 30 07:30:12 UTC 2025","passed","Fri May 30 07:30:17 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3151","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Fri May 30 07:30:03 UTC 2025","passed","Fri May 30 07:30:07 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5467","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Fri May 30 07:30:07 UTC 2025","passed","Fri May 30 07:30:12 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4393","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Fri May 30 07:30:37 UTC 2025","passed","Fri May 30 07:30:42 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7259","Password Field - UnMatched Password Validation","Taboo-project","Fri May 30 07:31:11 UTC 2025","passed","Fri May 30 07:31:18 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4487","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Fri May 30 07:30:16 UTC 2025","passed","Fri May 30 07:30:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7346","Password Field - Missing Number Validation","Taboo-project","Fri May 30 07:31:04 UTC 2025","passed","Fri May 30 07:31:11 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5073","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Fri May 30 07:30:32 UTC 2025","passed","Fri May 30 07:30:37 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
