"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13829","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu Jun 12 16:20:48 UTC 2025","passed","Thu Jun 12 16:21:02 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","3062","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Thu Jun 12 16:20:16 UTC 2025","passed","Thu Jun 12 16:20:19 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6808","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Thu Jun 12 16:20:15 UTC 2025","passed","Thu Jun 12 16:20:22 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","11319","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Thu Jun 12 16:19:59 UTC 2025","passed","Thu Jun 12 16:20:11 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8183","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Thu Jun 12 16:20:07 UTC 2025","passed","Thu Jun 12 16:20:15 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","8457","Taboo > Contact us > Send message to support","Taboo-project","Thu Jun 12 16:19:42 UTC 2025","passed","Thu Jun 12 16:19:51 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","14515","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu Jun 12 16:20:34 UTC 2025","passed","Thu Jun 12 16:20:48 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","18079","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Thu Jun 12 16:20:50 UTC 2025","passed","Thu Jun 12 16:21:08 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6707","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Thu Jun 12 16:20:17 UTC 2025","passed","Thu Jun 12 16:20:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9175","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu Jun 12 16:20:29 UTC 2025","passed","Thu Jun 12 16:20:38 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7211","Taboo > Contact us > Empty Message Validation","Taboo-project","Thu Jun 12 16:20:00 UTC 2025","passed","Thu Jun 12 16:20:08 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8740","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu Jun 12 16:20:38 UTC 2025","passed","Thu Jun 12 16:20:46 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6175","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Thu Jun 12 16:20:46 UTC 2025","passed","Thu Jun 12 16:20:53 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4423","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu Jun 12 16:20:03 UTC 2025","passed","Thu Jun 12 16:20:07 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
