"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6599","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Thu Jun 19 16:20:56 UTC 2025","passed","Thu Jun 19 16:21:02 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","18398","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu Jun 19 16:20:49 UTC 2025","passed","Thu Jun 19 16:21:07 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","4996","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu Jun 19 16:20:18 UTC 2025","passed","Thu Jun 19 16:20:23 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10149","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu Jun 19 16:20:25 UTC 2025","passed","Thu Jun 19 16:20:35 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","15711","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu Jun 19 16:21:07 UTC 2025","passed","Thu Jun 19 16:21:23 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","18447","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Thu Jun 19 16:21:48 UTC 2025","passed","Thu Jun 19 16:22:06 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5148","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Thu Jun 19 16:20:37 UTC 2025","passed","Thu Jun 19 16:20:42 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","17999","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Thu Jun 19 16:21:30 UTC 2025","passed","Thu Jun 19 16:21:48 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6439","Taboo > Lobby > Category > Click on All Category","Taboo-project","Thu Jun 19 16:20:23 UTC 2025","passed","Thu Jun 19 16:20:29 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6312","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Thu Jun 19 16:20:42 UTC 2025","passed","Thu Jun 19 16:20:49 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3496","Empty Fields Validation","Taboo-project","Thu Jun 19 16:21:23 UTC 2025","passed","Thu Jun 19 16:21:26 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","12456","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu Jun 19 16:20:35 UTC 2025","passed","Thu Jun 19 16:20:48 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","18663","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Thu Jun 19 16:21:11 UTC 2025","passed","Thu Jun 19 16:21:30 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9818","Taboo > Contact us > Send message to support","Taboo-project","Thu Jun 19 16:19:56 UTC 2025","passed","Thu Jun 19 16:20:06 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8278","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Thu Jun 19 16:19:56 UTC 2025","passed","Thu Jun 19 16:20:04 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","4967","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Thu Jun 19 16:19:56 UTC 2025","passed","Thu Jun 19 16:20:01 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8848","Taboo > Contact us > Empty Message Validation","Taboo-project","Thu Jun 19 16:20:16 UTC 2025","passed","Thu Jun 19 16:20:25 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4146","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Thu Jun 19 16:22:06 UTC 2025","passed","Thu Jun 19 16:22:10 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7423","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Thu Jun 19 16:21:04 UTC 2025","passed","Thu Jun 19 16:21:11 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10569","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Thu Jun 19 16:22:49 UTC 2025","passed","Thu Jun 19 16:23:00 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","37692","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Thu Jun 19 16:23:12 UTC 2025","passed","Thu Jun 19 16:23:50 UTC 2025","@game","game/gameTests.spec.js","",""
"","7003","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Thu Jun 19 16:20:49 UTC 2025","passed","Thu Jun 19 16:20:56 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6076","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Thu Jun 19 16:21:02 UTC 2025","passed","Thu Jun 19 16:21:08 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","46522","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Thu Jun 19 16:23:50 UTC 2025","passed","Thu Jun 19 16:24:37 UTC 2025","@game","game/gameTests.spec.js","",""
"","3276","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Thu Jun 19 16:20:34 UTC 2025","passed","Thu Jun 19 16:20:37 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8819","Taboo > Login Widgets > Valid Login Process","Taboo-project","Thu Jun 19 16:19:56 UTC 2025","passed","Thu Jun 19 16:20:05 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6464","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Thu Jun 19 16:21:08 UTC 2025","passed","Thu Jun 19 16:21:15 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","10386","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu Jun 19 16:20:56 UTC 2025","passed","Thu Jun 19 16:21:06 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
