"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31183","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Fri May 30 06:32:42 UTC 2025","passed","Fri May 30 06:33:13 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
"","7386","Taboo > Logged in Customer > Logout Process","Taboo-project","Fri May 30 06:33:48 UTC 2025","passed","Fri May 30 06:33:55 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30701","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Fri May 30 06:34:38 UTC 2025","broken","Fri May 30 06:35:08 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30693","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Fri May 30 06:38:54 UTC 2025","broken","Fri May 30 06:39:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4690","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Fri May 30 06:33:59 UTC 2025","passed","Fri May 30 06:34:04 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","30719","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Fri May 30 06:35:51 UTC 2025","broken","Fri May 30 06:36:22 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30603","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Fri May 30 06:34:13 UTC 2025","broken","Fri May 30 06:34:44 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","30372","Taboo > Contact us > Send message to support","Taboo-project","Fri May 30 06:32:05 UTC 2025","broken","Fri May 30 06:32:35 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8208","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Fri May 30 06:33:40 UTC 2025","passed","Fri May 30 06:33:48 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","2404","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Fri May 30 06:33:19 UTC 2025","passed","Fri May 30 06:33:21 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4588","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Fri May 30 06:34:09 UTC 2025","passed","Fri May 30 06:34:13 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4766","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Fri May 30 06:34:04 UTC 2025","passed","Fri May 30 06:34:09 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
