"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6706","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Sun Jun 15 11:10:49 UTC 2025","passed","Sun Jun 15 11:10:56 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6142","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sun Jun 15 11:10:29 UTC 2025","passed","Sun Jun 15 11:10:35 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7766","Password Field - UnMatched Password Validation","Taboo-project","Sun Jun 15 11:11:37 UTC 2025","passed","Sun Jun 15 11:11:45 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6936","Taboo > Contact us > Empty Message Validation","Taboo-project","Sun Jun 15 11:10:12 UTC 2025","passed","Sun Jun 15 11:10:19 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","14335","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Sun Jun 15 11:09:39 UTC 2025","passed","Sun Jun 15 11:09:53 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","15298","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Sun Jun 15 11:11:03 UTC 2025","passed","Sun Jun 15 11:11:18 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","12155","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Sun Jun 15 11:10:14 UTC 2025","passed","Sun Jun 15 11:10:26 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7412","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Sun Jun 15 11:10:27 UTC 2025","passed","Sun Jun 15 11:10:34 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6863","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sun Jun 15 11:10:42 UTC 2025","passed","Sun Jun 15 11:10:49 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","19866","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sun Jun 15 11:11:02 UTC 2025","passed","Sun Jun 15 11:11:22 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3328","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Sun Jun 15 11:10:30 UTC 2025","passed","Sun Jun 15 11:10:34 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11296","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Sun Jun 15 11:12:21 UTC 2025","passed","Sun Jun 15 11:12:32 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","3305","Empty Fields Validation","Taboo-project","Sun Jun 15 11:11:18 UTC 2025","passed","Sun Jun 15 11:11:22 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","8498","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Sun Jun 15 11:10:11 UTC 2025","passed","Sun Jun 15 11:10:20 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","9582","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Sun Jun 15 11:10:19 UTC 2025","passed","Sun Jun 15 11:10:29 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5062","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Sun Jun 15 11:10:13 UTC 2025","passed","Sun Jun 15 11:10:18 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","17456","Taboo > Login Widgets > Valid Login Process","Taboo-project","Sun Jun 15 11:09:39 UTC 2025","passed","Sun Jun 15 11:09:56 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3972","Taboo > Lobby > Category > Click on All Category","Taboo-project","Sun Jun 15 11:10:26 UTC 2025","passed","Sun Jun 15 11:10:30 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7180","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Sun Jun 15 11:10:20 UTC 2025","passed","Sun Jun 15 11:10:27 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
