"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3828","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Tue Jun 10 09:05:26 UTC 2025","passed","Tue Jun 10 09:05:30 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","10796","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Tue Jun 10 09:07:05 UTC 2025","passed","Tue Jun 10 09:07:15 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","17141","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Tue Jun 10 09:06:05 UTC 2025","passed","Tue Jun 10 09:06:22 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2715","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Tue Jun 10 09:04:42 UTC 2025","passed","Tue Jun 10 09:04:45 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2695","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Tue Jun 10 09:05:45 UTC 2025","passed","Tue Jun 10 09:05:47 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8283","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Tue Jun 10 09:04:59 UTC 2025","passed","Tue Jun 10 09:05:07 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","2613","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Tue Jun 10 09:04:45 UTC 2025","passed","Tue Jun 10 09:04:48 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3336","Empty Fields Validation","Taboo-project","Tue Jun 10 09:06:11 UTC 2025","passed","Tue Jun 10 09:06:15 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4073","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Tue Jun 10 09:05:23 UTC 2025","passed","Tue Jun 10 09:05:27 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7736","Duplicate Email Validation","Taboo-project","Tue Jun 10 09:06:38 UTC 2025","passed","Tue Jun 10 09:06:45 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
