"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4547","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Wed Jun 18 11:11:17 UTC 2025","passed","Wed Jun 18 11:11:22 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","14136","Taboo > Logged in Customer > Logout Process","Taboo-project","Wed Jun 18 11:11:17 UTC 2025","passed","Wed Jun 18 11:11:32 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","11124","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Wed Jun 18 11:11:27 UTC 2025","passed","Wed Jun 18 11:11:38 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7729","Password Field - Missing Number Validation","Taboo-project","Wed Jun 18 11:12:16 UTC 2025","passed","Wed Jun 18 11:12:24 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7840","Taboo > Contact us > Empty Message Validation","Taboo-project","Wed Jun 18 11:10:55 UTC 2025","passed","Wed Jun 18 11:11:03 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","10986","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Wed Jun 18 11:11:06 UTC 2025","passed","Wed Jun 18 11:11:17 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7908","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Wed Jun 18 11:11:03 UTC 2025","passed","Wed Jun 18 11:11:11 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","6347","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Wed Jun 18 11:11:13 UTC 2025","passed","Wed Jun 18 11:11:19 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","18536","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Wed Jun 18 11:12:25 UTC 2025","passed","Wed Jun 18 11:12:44 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5847","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Wed Jun 18 11:11:22 UTC 2025","passed","Wed Jun 18 11:11:28 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11769","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Wed Jun 18 11:10:55 UTC 2025","passed","Wed Jun 18 11:11:06 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","10187","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Wed Jun 18 11:13:24 UTC 2025","passed","Wed Jun 18 11:13:34 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","10154","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Wed Jun 18 11:13:34 UTC 2025","passed","Wed Jun 18 11:13:44 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7029","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Wed Jun 18 11:11:45 UTC 2025","passed","Wed Jun 18 11:11:52 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8876","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Wed Jun 18 11:10:36 UTC 2025","passed","Wed Jun 18 11:10:45 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","17576","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Wed Jun 18 11:11:50 UTC 2025","passed","Wed Jun 18 11:12:07 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10250","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Wed Jun 18 11:11:38 UTC 2025","passed","Wed Jun 18 11:11:49 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3248","Taboo > Lobby > Category > Click on All Category","Taboo-project","Wed Jun 18 11:11:10 UTC 2025","passed","Wed Jun 18 11:11:13 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","33830","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Wed Jun 18 11:13:46 UTC 2025","passed","Wed Jun 18 11:14:20 UTC 2025","@game","game/gameTests.spec.js","",""
"","5077","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Wed Jun 18 11:11:05 UTC 2025","passed","Wed Jun 18 11:11:10 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3721","Empty Fields Validation","Taboo-project","Wed Jun 18 11:12:04 UTC 2025","passed","Wed Jun 18 11:12:08 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7706","Duplicate Email Validation","Taboo-project","Wed Jun 18 11:12:32 UTC 2025","passed","Wed Jun 18 11:12:39 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3730","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Wed Jun 18 11:10:51 UTC 2025","passed","Wed Jun 18 11:10:55 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7365","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Wed Jun 18 11:11:35 UTC 2025","passed","Wed Jun 18 11:11:42 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12205","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Wed Jun 18 11:13:12 UTC 2025","passed","Wed Jun 18 11:13:24 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","4893","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Wed Jun 18 11:10:55 UTC 2025","passed","Wed Jun 18 11:11:00 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6806","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Wed Jun 18 11:11:28 UTC 2025","passed","Wed Jun 18 11:11:34 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7841","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Wed Jun 18 11:11:27 UTC 2025","passed","Wed Jun 18 11:11:35 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7753","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Wed Jun 18 11:10:36 UTC 2025","passed","Wed Jun 18 11:10:44 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","9234","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Wed Jun 18 11:12:47 UTC 2025","passed","Wed Jun 18 11:12:56 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
