"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7981","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Thu May 29 09:07:42 UTC 2025","passed","Thu May 29 09:07:50 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4816","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Thu May 29 09:08:20 UTC 2025","passed","Thu May 29 09:08:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2447","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu May 29 09:07:26 UTC 2025","passed","Thu May 29 09:07:28 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2358","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu May 29 09:07:23 UTC 2025","passed","Thu May 29 09:07:26 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","5756","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Thu May 29 09:07:01 UTC 2025","passed","Thu May 29 09:07:07 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4380","Taboo > Contact us > Empty Message Validation","Taboo-project","Thu May 29 09:07:21 UTC 2025","passed","Thu May 29 09:07:25 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8014","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu May 29 09:07:50 UTC 2025","passed","Thu May 29 09:07:58 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6170","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu May 29 09:07:54 UTC 2025","passed","Thu May 29 09:08:01 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","2598","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Thu May 29 09:07:18 UTC 2025","passed","Thu May 29 09:07:21 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","12134","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu May 29 09:08:16 UTC 2025","failed","Thu May 29 09:08:28 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
