"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7573","Password Field - Missing Number Validation","Taboo-project","Sat Jun 21 06:31:01 UTC 2025","passed","Sat Jun 21 06:31:09 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","14723","Taboo > Register Widget > Valid Register Process","Taboo-project","Sat Jun 21 06:30:20 UTC 2025","passed","Sat Jun 21 06:30:35 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","30799","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Sat Jun 21 06:30:21 UTC 2025","broken","Sat Jun 21 06:30:52 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9306","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Sat Jun 21 06:30:22 UTC 2025","passed","Sat Jun 21 06:30:32 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","30577","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Sat Jun 21 06:32:07 UTC 2025","broken","Sat Jun 21 06:32:38 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","34512","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Sat Jun 21 06:36:43 UTC 2025","passed","Sat Jun 21 06:37:17 UTC 2025","@game","game/gameTests.spec.js","",""
"","6856","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Sat Jun 21 06:30:23 UTC 2025","passed","Sat Jun 21 06:30:29 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","30589","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Sat Jun 21 06:34:12 UTC 2025","broken","Sat Jun 21 06:34:42 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","14863","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Sat Jun 21 06:30:35 UTC 2025","passed","Sat Jun 21 06:30:50 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","8506","Taboo > Contact us > Send message to support","Taboo-project","Sat Jun 21 06:29:25 UTC 2025","passed","Sat Jun 21 06:29:33 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","10043","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Sat Jun 21 06:30:12 UTC 2025","passed","Sat Jun 21 06:30:22 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7358","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sat Jun 21 06:30:14 UTC 2025","passed","Sat Jun 21 06:30:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4207","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Sat Jun 21 06:30:04 UTC 2025","passed","Sat Jun 21 06:30:08 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8159","Taboo > Contact us > Empty Message Validation","Taboo-project","Sat Jun 21 06:29:41 UTC 2025","passed","Sat Jun 21 06:29:50 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5751","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Sat Jun 21 06:29:42 UTC 2025","passed","Sat Jun 21 06:29:47 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8247","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Sat Jun 21 06:29:25 UTC 2025","passed","Sat Jun 21 06:29:33 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","11601","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Sat Jun 21 06:29:52 UTC 2025","passed","Sat Jun 21 06:30:04 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8087","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Sat Jun 21 06:29:41 UTC 2025","passed","Sat Jun 21 06:29:49 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","4462","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Sat Jun 21 06:29:37 UTC 2025","passed","Sat Jun 21 06:29:42 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3792","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Sat Jun 21 06:30:00 UTC 2025","passed","Sat Jun 21 06:30:04 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10317","Taboo > Login Widgets > Valid Login Process","Taboo-project","Sat Jun 21 06:29:25 UTC 2025","passed","Sat Jun 21 06:29:35 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3700","Empty Fields Validation","Taboo-project","Sat Jun 21 06:30:50 UTC 2025","passed","Sat Jun 21 06:30:53 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5675","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Sat Jun 21 06:30:17 UTC 2025","passed","Sat Jun 21 06:30:23 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","9935","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Sat Jun 21 06:29:50 UTC 2025","passed","Sat Jun 21 06:29:59 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8322","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Sat Jun 21 06:29:49 UTC 2025","passed","Sat Jun 21 06:29:57 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","11553","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Sat Jun 21 06:29:41 UTC 2025","passed","Sat Jun 21 06:29:52 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30549","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Sat Jun 21 06:36:04 UTC 2025","broken","Sat Jun 21 06:36:34 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","30657","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Sat Jun 21 06:30:53 UTC 2025","broken","Sat Jun 21 06:31:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","34018","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Sat Jun 21 06:32:45 UTC 2025","broken","Sat Jun 21 06:33:19 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6810","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Sat Jun 21 06:29:25 UTC 2025","passed","Sat Jun 21 06:29:32 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","13059","Taboo > Logged in Customer > Logout Process","Taboo-project","Sat Jun 21 06:30:04 UTC 2025","passed","Sat Jun 21 06:30:17 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7779","Password Field - UnMatched Password Validation","Taboo-project","Sat Jun 21 06:31:09 UTC 2025","passed","Sat Jun 21 06:31:17 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6215","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sat Jun 21 06:30:00 UTC 2025","passed","Sat Jun 21 06:30:06 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7414","Duplicate Email Validation","Taboo-project","Sat Jun 21 06:31:17 UTC 2025","passed","Sat Jun 21 06:31:24 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3621","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Sat Jun 21 06:33:25 UTC 2025","passed","Sat Jun 21 06:33:29 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30589","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Sat Jun 21 06:34:49 UTC 2025","broken","Sat Jun 21 06:35:20 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","30547","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Sat Jun 21 06:33:35 UTC 2025","broken","Sat Jun 21 06:34:06 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","6707","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Sat Jun 21 06:30:13 UTC 2025","passed","Sat Jun 21 06:30:20 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
