"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12204","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Thu May 29 05:21:09 UTC 2025","failed","Thu May 29 05:21:21 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","3194","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Thu May 29 05:21:25 UTC 2025","passed","Thu May 29 05:21:28 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3762","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Thu May 29 05:21:05 UTC 2025","passed","Thu May 29 05:21:09 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3962","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Thu May 29 05:21:51 UTC 2025","passed","Thu May 29 05:21:55 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","11003","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu May 29 05:21:33 UTC 2025","failed","Thu May 29 05:21:44 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","11245","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu May 29 05:21:45 UTC 2025","failed","Thu May 29 05:21:56 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7112","Taboo > Login Widgets > Open Login form via Game Image","Taboo-project","Thu May 29 05:20:42 UTC 2025","passed","Thu May 29 05:20:49 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4563","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Thu May 29 05:22:16 UTC 2025","passed","Thu May 29 05:22:20 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3558","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Thu May 29 05:21:48 UTC 2025","passed","Thu May 29 05:21:51 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6190","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Thu May 29 05:22:05 UTC 2025","passed","Thu May 29 05:22:11 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3055","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Thu May 29 05:21:40 UTC 2025","passed","Thu May 29 05:21:43 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3949","Empty Fields Validation","Taboo-project","Thu May 29 05:22:16 UTC 2025","passed","Thu May 29 05:22:20 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4814","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Thu May 29 05:21:20 UTC 2025","passed","Thu May 29 05:21:25 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5476","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Thu May 29 05:21:14 UTC 2025","passed","Thu May 29 05:21:20 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
