"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3903","Taboo > Lobby > Category > Click on All Category","Taboo-project","Tue Jun 17 06:33:24 UTC 2025","passed","Tue Jun 17 06:33:28 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8176","Taboo > Contact us > Empty Message Validation","Taboo-project","Tue Jun 17 06:33:10 UTC 2025","passed","Tue Jun 17 06:33:18 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","9871","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Tue Jun 17 06:33:51 UTC 2025","passed","Tue Jun 17 06:34:01 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6402","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Tue Jun 17 06:33:28 UTC 2025","passed","Tue Jun 17 06:33:34 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5981","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Tue Jun 17 06:33:45 UTC 2025","passed","Tue Jun 17 06:33:51 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4790","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Tue Jun 17 06:33:19 UTC 2025","passed","Tue Jun 17 06:33:24 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8699","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Tue Jun 17 06:33:09 UTC 2025","passed","Tue Jun 17 06:33:17 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","6849","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Tue Jun 17 06:33:48 UTC 2025","passed","Tue Jun 17 06:33:55 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5080","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Tue Jun 17 06:33:35 UTC 2025","passed","Tue Jun 17 06:33:40 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10505","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Tue Jun 17 06:33:22 UTC 2025","passed","Tue Jun 17 06:33:32 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5315","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Tue Jun 17 06:34:04 UTC 2025","passed","Tue Jun 17 06:34:10 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5104","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Tue Jun 17 06:33:10 UTC 2025","passed","Tue Jun 17 06:33:15 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8026","Duplicate Email Validation","Taboo-project","Tue Jun 17 06:34:44 UTC 2025","passed","Tue Jun 17 06:34:52 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3620","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Tue Jun 17 06:34:58 UTC 2025","passed","Tue Jun 17 06:35:01 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7218","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Tue Jun 17 06:33:57 UTC 2025","passed","Tue Jun 17 06:34:04 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","11214","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Tue Jun 17 06:33:11 UTC 2025","passed","Tue Jun 17 06:33:22 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","9409","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Tue Jun 17 06:35:01 UTC 2025","passed","Tue Jun 17 06:35:11 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","8189","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Tue Jun 17 06:32:50 UTC 2025","passed","Tue Jun 17 06:32:58 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","7552","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Tue Jun 17 06:33:25 UTC 2025","passed","Tue Jun 17 06:33:33 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6290","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Tue Jun 17 06:33:51 UTC 2025","passed","Tue Jun 17 06:33:57 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","33792","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Tue Jun 17 06:36:01 UTC 2025","passed","Tue Jun 17 06:36:35 UTC 2025","@game","game/gameTests.spec.js","",""
"","3319","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Tue Jun 17 06:33:28 UTC 2025","passed","Tue Jun 17 06:33:31 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6650","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Tue Jun 17 06:33:55 UTC 2025","passed","Tue Jun 17 06:34:02 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10231","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Tue Jun 17 06:35:49 UTC 2025","passed","Tue Jun 17 06:35:59 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","15019","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Tue Jun 17 06:34:02 UTC 2025","passed","Tue Jun 17 06:34:17 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7397","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Tue Jun 17 06:33:41 UTC 2025","passed","Tue Jun 17 06:33:48 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3904","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Tue Jun 17 06:33:06 UTC 2025","passed","Tue Jun 17 06:33:10 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","43500","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Tue Jun 17 06:36:35 UTC 2025","passed","Tue Jun 17 06:37:18 UTC 2025","@game","game/gameTests.spec.js","",""
"","12393","Taboo > Logged in Customer > Logout Process","Taboo-project","Tue Jun 17 06:33:32 UTC 2025","passed","Tue Jun 17 06:33:45 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3844","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Tue Jun 17 06:33:15 UTC 2025","passed","Tue Jun 17 06:33:19 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7823","Password Field - Missing Special Character Validation","Taboo-project","Tue Jun 17 06:34:20 UTC 2025","passed","Tue Jun 17 06:34:28 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","10252","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Tue Jun 17 06:35:38 UTC 2025","passed","Tue Jun 17 06:35:49 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
