"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10857","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Wed Jun 11 08:22:42 UTC 2025","passed","Wed Jun 11 08:22:53 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","4969","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Wed Jun 11 08:20:49 UTC 2025","passed","Wed Jun 11 08:20:54 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","11971","Taboo > Register Widget > Valid Register Process","Taboo-project","Wed Jun 11 08:20:40 UTC 2025","passed","Wed Jun 11 08:20:52 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","9454","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Wed Jun 11 08:19:56 UTC 2025","passed","Wed Jun 11 08:20:05 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5145","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Wed Jun 11 08:20:23 UTC 2025","passed","Wed Jun 11 08:20:28 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5539","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Wed Jun 11 08:20:28 UTC 2025","passed","Wed Jun 11 08:20:33 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","2993","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Wed Jun 11 08:19:35 UTC 2025","passed","Wed Jun 11 08:19:38 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6055","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Wed Jun 11 08:20:34 UTC 2025","passed","Wed Jun 11 08:20:40 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","13055","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Wed Jun 11 08:22:18 UTC 2025","passed","Wed Jun 11 08:22:31 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","10323","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Wed Jun 11 08:21:52 UTC 2025","passed","Wed Jun 11 08:22:03 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","3175","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Wed Jun 11 08:20:33 UTC 2025","passed","Wed Jun 11 08:20:36 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4069","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Wed Jun 11 08:20:19 UTC 2025","passed","Wed Jun 11 08:20:23 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","8527","Taboo > Logged in Customer > Logout Process","Taboo-project","Wed Jun 11 08:20:05 UTC 2025","passed","Wed Jun 11 08:20:14 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5366","Taboo > Contact us > Empty Message Validation","Taboo-project","Wed Jun 11 08:19:14 UTC 2025","passed","Wed Jun 11 08:19:20 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3180","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Wed Jun 11 08:19:29 UTC 2025","passed","Wed Jun 11 08:19:33 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","18864","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a pckage","Taboo-project","Wed Jun 11 08:21:30 UTC 2025","passed","Wed Jun 11 08:21:49 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
